"id-mapa";"anio";"mes";"dia";"fecha";"franja";"tipo";"subtipo";"uso_arma";"uso_moto";"barrio";"comuna";"latitud";"longitud";"cantidad"
183114;2021;"AGOSTO";"DOMINGO";"2021-08-01";14;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.631403;-58.409788;1
183115;2021;"AGOSTO";"DOMINGO";"2021-08-01";9;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.629118;-58.399693;1
183116;2021;"AGOSTO";"LUNES";"2021-08-02";2;"Robo";"Robo total";"SI";"SI";"PARQUE PATRICIOS";4;-34.636791;-58.403786;1
183117;2021;"AGOSTO";"LUNES";"2021-08-02";12;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.636915;-58.392142;1
183118;2021;"AGOSTO";"MARTES";"2021-08-03";17;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.640932;-58.396906;1
183119;2021;"AGOSTO";"MARTES";"2021-08-03";16;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637121;-58.405611;1
183120;2021;"AGOSTO";"MARTES";"2021-08-03";22;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.62946;-58.391021;1
183121;2021;"AGOSTO";"MARTES";"2021-08-03";23;"Robo";"Robo total";"NO";"NO";"BOEDO";5;-34.633133;-58.41297;1
183122;2021;"AGOSTO";"DOMINGO";"2021-08-01";13;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637428;-58.407291;1
183123;2021;"AGOSTO";"MIERCOLES";"2021-08-04";16;"Robo";"Robo total";"SI";"NO";"BARRACAS";4;-34.654192;-58.395215;1
183124;2021;"AGOSTO";"MIERCOLES";"2021-08-04";18;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.631549;-58.410826;1
183125;2021;"AGOSTO";"MIERCOLES";"2021-08-04";22;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.630446;-58.399304;1
183126;2021;"AGOSTO";"VIERNES";"2021-08-06";13;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.638925;-58.39945;1
183127;2021;"AGOSTO";"VIERNES";"2021-08-06";17;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.633161;-58.404544;1
183128;2021;"AGOSTO";"VIERNES";"2021-08-06";18;"Robo";"Robo total";"NO";"SI";"PARQUE PATRICIOS";4;-34.635815;-58.398252;1
183129;2021;"AGOSTO";"SABADO";"2021-08-07";14;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.629677;-58.405384;1
183130;2021;"AGOSTO";"MARTES";"2021-08-10";13;"Robo";"Robo total";"SI";"NO";"PARQUE PATRICIOS";4;-34.638344;-58.405401;1
183131;2021;"AGOSTO";"MIERCOLES";"2021-08-11";2;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.639117;-58.396636;1
183132;2021;"AGOSTO";"JUEVES";"2021-08-12";9;"Hurto";"Hurto total";"NO";"NO";"BARRACAS";4;-34.64292;-58.389671;1
183133;2021;"AGOSTO";"JUEVES";"2021-08-12";15;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.634505;-58.397874;1
183134;2021;"AGOSTO";"MIERCOLES";"2021-08-11";12;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637839;-58.399835;1
183135;2021;"AGOSTO";"JUEVES";"2021-08-12";17;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE PATRICIOS";4;-34.638498;-58.396429;1
183136;2021;"AGOSTO";"JUEVES";"2021-08-12";18;"Robo";"Robo total";"NO";"SI";"PARQUE PATRICIOS";4;-34.632095;-58.408106;1
183137;2021;"AGOSTO";"VIERNES";"2021-08-13";9;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.642143;-58.405388;1
183138;2021;"AGOSTO";"JUEVES";"2021-08-12";6;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.644197;-58.40463;1
183139;2021;"AGOSTO";"VIERNES";"2021-08-13";18;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.634983;-58.406869;1
183140;2021;"AGOSTO";"VIERNES";"2021-08-13";19;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.629769;-58.399568;1
183141;2021;"AGOSTO";"SABADO";"2021-08-14";19;"Robo";"Robo total";"NO";"NO";"BALVANERA";3;-34.615797;-58.392655;1
183142;2021;"AGOSTO";"DOMINGO";"2021-08-15";8;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.633757;-58.38877;1
183143;2021;"AGOSTO";"DOMINGO";"2021-08-15";17;"Robo";"Robo total";"NO";"NO";"SAN CRISTOBAL";3;-34.627041;-58.391193;1
183144;2021;"AGOSTO";"LUNES";"2021-08-16";10;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.643578;-58.405537;1
183145;2021;"AGOSTO";"LUNES";"2021-08-16";11;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.63491;-58.393859;1
183146;2021;"AGOSTO";"SABADO";"2021-08-14";22;"Robo";"Robo total";"SI";"NO";"PARQUE PATRICIOS";4;-34.634121;-58.390359;1
183147;2021;"AGOSTO";"MARTES";"2021-08-17";14;"Robo";"Robo automotor";"SI";"NO";"PARQUE PATRICIOS";4;-34.630737;-58.407023;1
183148;2021;"AGOSTO";"VIERNES";"2021-08-13";18;"Robo";"Robo total";"SI";"NO";"PARQUE PATRICIOS";4;-34.646861;-58.406528;1
183149;2021;"AGOSTO";"VIERNES";"2021-08-13";6;"Hurto";"Hurto total";"NO";"NO";"NUEVA POMPEYA";4;-34.651281;-58.409332;1
183150;2021;"AGOSTO";"MARTES";"2021-08-17";18;"Robo";"Robo total";"NO";"NO";"NUEVA POMPEYA";4;-34.640976;-58.422052;1
183151;2021;"AGOSTO";"JUEVES";"2021-08-19";6;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.63727;-58.410924;1
183152;2021;"AGOSTO";"MARTES";"2021-08-17";9;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637121;-58.405611;1
183153;2021;"AGOSTO";"JUEVES";"2021-08-19";3;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.643299;-58.397749;1
183154;2021;"AGOSTO";"MARTES";"2021-08-17";8;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.633276;-58.391032;1
183155;2021;"AGOSTO";"VIERNES";"2021-08-20";13;"Robo";"Robo total";"SI";"NO";"PARQUE PATRICIOS";4;-34.642978;-58.393513;1
183156;2021;"AGOSTO";"VIERNES";"2021-08-20";0;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.630874;-58.408231;1
183157;2021;"AGOSTO";"JUEVES";"2021-08-12";13;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.64244;-58.402527;1
183158;2021;"AGOSTO";"VIERNES";"2021-08-20";18;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.647532;-58.410561;1
183159;2021;"AGOSTO";"DOMINGO";"2021-08-22";7;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.645608;-58.405744;1
183160;2021;"AGOSTO";"SABADO";"2021-08-21";18;"Hurto";"Hurto total";"NO";"NO";"PATERNAL";15;-34.602832;-58.458643;1
183161;2021;"AGOSTO";"DOMINGO";"2021-08-22";15;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637121;-58.405611;1
183162;2021;"AGOSTO";"LUNES";"2021-08-23";15;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.645755;-58.401602;1
183163;2021;"AGOSTO";"VIERNES";"2021-08-20";18;"Robo";"Robo total";"NO";"NO";"BARRACAS";4;-34.63471;-58.377141;1
183164;2021;"AGOSTO";"LUNES";"2021-08-23";22;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.636747;-58.391199;1
183165;2021;"AGOSTO";"LUNES";"2021-08-23";20;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.631426;-58.389571;1
183166;2021;"AGOSTO";"MARTES";"2021-08-24";9;"Robo";"Robo total";"NO";"NO";"BALVANERA";3;-34.611262;-58.405843;1
183167;2021;"AGOSTO";"MIERCOLES";"2021-08-25";10;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.643911;-58.399165;1
183168;2021;"AGOSTO";"JUEVES";"2021-08-26";8;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.646405;-58.410836;1
183169;2021;"AGOSTO";"DOMINGO";"2021-08-01";16;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.631569;-58.397864;1
183170;2021;"AGOSTO";"JUEVES";"2021-08-26";18;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE PATRICIOS";4;-34.634266;-58.407885;1
183171;2021;"AGOSTO";"JUEVES";"2021-08-26";19;"Robo";"Robo total";"SI";"SI";"PARQUE PATRICIOS";4;-34.63491;-58.393859;1
183172;2021;"AGOSTO";"JUEVES";"2021-08-26";18;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.647334;-58.409078;1
183173;2021;"JULIO";"MARTES";"2021-07-06";18;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.632095;-58.408106;1
183174;2021;"AGOSTO";"VIERNES";"2021-08-27";10;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637121;-58.405611;1
183175;2021;"AGOSTO";"JUEVES";"2021-08-26";16;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.629194;-58.396549;1
183176;2021;"AGOSTO";"VIERNES";"2021-08-27";14;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.63763;-58.40161;1
183177;2021;"AGOSTO";"VIERNES";"2021-08-27";4;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.634844;-58.400073;1
183178;2021;"AGOSTO";"SABADO";"2021-08-28";21;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE PATRICIOS";4;-34.638072;-58.402918;1
183179;2021;"AGOSTO";"DOMINGO";"2021-08-29";8;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.634402;-58.397852;1
183180;2021;"AGOSTO";"DOMINGO";"2021-08-29";1;"Robo";"Robo total";"SI";"SI";"PARQUE PATRICIOS";4;-34.63537;-58.395961;1
183181;2021;"AGOSTO";"DOMINGO";"2021-08-29";16;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.643299;-58.397749;1
183182;2021;"AGOSTO";"VIERNES";"2021-08-27";22;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.634382;-58.40418;1
183183;2021;"AGOSTO";"LUNES";"2021-08-30";14;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.636497;-58.402122;1
183184;2021;"AGOSTO";"DOMINGO";"2021-08-29";16;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637121;-58.405611;1
183185;2021;"AGOSTO";"LUNES";"2021-08-30";16;"Robo";"Robo automotor";"SI";"NO";"PARQUE PATRICIOS";4;-34.643299;-58.397749;1
183186;2021;"AGOSTO";"MARTES";"2021-08-31";8;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.644248;-58.407105;1
183187;2021;"AGOSTO";"MARTES";"2021-08-31";14;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.647668;-58.409054;1
183188;2021;"AGOSTO";"MARTES";"2021-08-31";19;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE PATRICIOS";4;-34.635032;-58.400919;1
183189;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-01";8;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.632747;-58.395621;1
183190;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-01";8;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.644484;-58.40633;1
183191;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-01";6;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.634784;-58.390717;1
183192;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-01";17;"Hurto";"Hurto automotor";"NO";"NO";"BARRACAS";4;-34.637313;-58.387906;1
183193;2021;"AGOSTO";"SABADO";"2021-08-21";11;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.636788;-58.403786;1
183194;2021;"SEPTIEMBRE";"JUEVES";"2021-09-02";16;"Hurto";"Hurto total";"NO";"NO";"NUEVA POMPEYA";4;-34.654418;-58.403244;1
183195;2021;"AGOSTO";"VIERNES";"2021-08-27";8;"Hurto";"Hurto total";"NO";"NO";"NUEVA POMPEYA";4;-34.652805;-58.40372;1
183196;2021;"SEPTIEMBRE";"JUEVES";"2021-09-02";13;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.63144;-58.395964;1
183197;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-01";3;"Robo";"Robo total";"NO";"NO";"CONSTITUCION";1;-34.624112;-58.383181;1
183198;2021;"AGOSTO";"SABADO";"2021-08-14";8;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.63147;-58.397501;1
183199;2021;"SEPTIEMBRE";"JUEVES";"2021-09-02";22;"Robo";"Robo total";"SI";"NO";"NUEVA POMPEYA";4;-34.641203;-58.420538;1
183200;2021;"SEPTIEMBRE";"VIERNES";"2021-09-03";14;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.642857;-58.413072;1
183201;2021;"SEPTIEMBRE";"DOMINGO";"2021-09-05";12;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.636678;-58.400378;1
183202;2021;"SEPTIEMBRE";"VIERNES";"2021-09-03";7;"Robo";"Robo total";"NO";"NO";"BARRACAS";4;-34.646738;-58.387725;1
183203;2021;"SEPTIEMBRE";"MARTES";"2021-09-07";17;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637718;-58.409058;1
183204;2021;"SEPTIEMBRE";"MARTES";"2021-09-07";8;"Robo";"Robo total";"SI";"SI";"PARQUE PATRICIOS";4;-34.632166;-58.402006;1
183205;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-08";23;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.633676;-58.401356;1
183206;2021;"SEPTIEMBRE";"JUEVES";"2021-09-09";0;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.636509;-58.39017;1
183207;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-08";19;"Robo";"Robo total";"SI";"NO";"BARRACAS";4;-34.65143;-58.396644;1
183208;2021;"SEPTIEMBRE";"VIERNES";"2021-09-10";18;"Robo";"Robo total";"NO";"SI";"CONSTITUCION";1;-34.631224;-58.386742;1
183209;2021;"SEPTIEMBRE";"SABADO";"2021-09-11";10;"Robo";"Robo total";"SI";"NO";"BOEDO";5;-34.638945;-58.41614;1
183210;2021;"SEPTIEMBRE";"VIERNES";"2021-09-10";22;"Hurto";"Hurto total";"NO";"NO";"NUEVA POMPEYA";4;-34.651585;-58.416247;1
183211;2021;"SEPTIEMBRE";"DOMINGO";"2021-09-12";1;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637121;-58.405611;1
183212;2021;"SEPTIEMBRE";"DOMINGO";"2021-09-12";7;"Robo";"Robo total";"NO";"NO";"NUEVA POMPEYA";4;-34.654418;-58.403244;1
183213;2021;"SEPTIEMBRE";"DOMINGO";"2021-09-12";2;"Robo";"Robo total";"NO";"SI";"PARQUE PATRICIOS";4;-34.644072;-58.409546;1
183214;2021;"SEPTIEMBRE";"MARTES";"2021-09-14";19;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE PATRICIOS";4;-34.634602;-58.407909;1
183215;2021;"SEPTIEMBRE";"MARTES";"2021-09-14";21;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.631683;-58.391304;1
183216;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-15";1;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.631542;-58.403781;1
183217;2021;"SEPTIEMBRE";"MARTES";"2021-09-14";17;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.646306;-58.400358;1
183218;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-15";17;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.645467;-58.401844;1
183219;2021;"SEPTIEMBRE";"MARTES";"2021-09-14";16;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.634088;-58.40347;1
183220;2021;"SEPTIEMBRE";"VIERNES";"2021-09-17";8;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.630144;-58.403345;1
183221;2021;"SEPTIEMBRE";"SABADO";"2021-09-18";13;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.645728;-58.406752;1
183222;2021;"SEPTIEMBRE";"DOMINGO";"2021-09-19";12;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.639596;-58.399181;1
183223;2021;"SEPTIEMBRE";"LUNES";"2021-09-20";13;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.633678;-58.406012;1
183224;2021;"SEPTIEMBRE";"JUEVES";"2021-09-16";6;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.646352;-58.41052;1
183225;2021;"SEPTIEMBRE";"MARTES";"2021-09-21";17;"Robo";"Robo total";"NO";"SI";"PARQUE PATRICIOS";4;-34.636747;-58.391199;1
183226;2021;"SEPTIEMBRE";"MARTES";"2021-09-21";10;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.639512;-58.411664;1
183227;2021;"SEPTIEMBRE";"MARTES";"2021-09-21";18;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE PATRICIOS";4;-34.636509;-58.39017;1
183228;2021;"SEPTIEMBRE";"VIERNES";"2021-09-17";15;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.638404;-58.405797;1
183229;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-22";18;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.647668;-58.409054;1
183230;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-22";8;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.647334;-58.409078;1
183231;2021;"SEPTIEMBRE";"DOMINGO";"2021-09-19";12;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.633641;-58.40451;1
183232;2021;"SEPTIEMBRE";"VIERNES";"2021-09-24";6;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE PATRICIOS";4;-34.637292;-58.400097;1
183233;2021;"SEPTIEMBRE";"VIERNES";"2021-09-24";12;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.636459;-58.401463;1
183234;2021;"SEPTIEMBRE";"VIERNES";"2021-09-24";7;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE PATRICIOS";4;-34.638685;-58.396295;1
183235;2021;"SEPTIEMBRE";"VIERNES";"2021-09-24";15;"Robo";"Robo total";"SI";"NO";"BARRACAS";4;-34.654622;-58.395133;1
183236;2021;"SEPTIEMBRE";"VIERNES";"2021-09-24";18;"Robo";"Robo total";"NO";"SI";"BARRACAS";4;-34.641798;-58.389763;1
183237;2021;"SEPTIEMBRE";"VIERNES";"2021-09-24";20;"Hurto";"Hurto total";"NO";"NO";"BOEDO";5;-34.63803;-58.411359;1
183238;2021;"SEPTIEMBRE";"SABADO";"2021-09-25";14;"Robo";"Robo total";"NO";"SI";"CONSTITUCION";1;-34.633814;-58.39031;1
183239;2021;"SEPTIEMBRE";"DOMINGO";"2021-09-26";8;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.633473;-58.402695;1
183240;2021;"SEPTIEMBRE";"LUNES";"2021-09-27";13;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.636678;-58.400378;1
183241;2021;"SEPTIEMBRE";"LUNES";"2021-09-27";16;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.640391;-58.402989;1
183242;2021;"SEPTIEMBRE";"LUNES";"2021-09-27";NULL;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.640672;-58.403824;1
183243;2021;"SEPTIEMBRE";"LUNES";"2021-09-20";19;"Hurto";"Hurto total";"NO";"NO";"NUEVA POMPEYA";4;-34.642857;-58.425313;1
183244;2021;"SEPTIEMBRE";"LUNES";"2021-09-27";19;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.640144;-58.404061;1
183245;2021;"SEPTIEMBRE";"LUNES";"2021-09-27";20;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.640806;-58.396552;1
183246;2021;"SEPTIEMBRE";"MARTES";"2021-09-28";8;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.634839;-58.405821;1
183247;2021;"SEPTIEMBRE";"MARTES";"2021-09-28";11;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE PATRICIOS";4;-34.63464;-58.401002;1
183248;2021;"SEPTIEMBRE";"MARTES";"2021-09-28";16;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.643379;-58.402378;1
183249;2021;"SEPTIEMBRE";"MARTES";"2021-09-28";22;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637721;-58.400009;1
183250;2021;"SEPTIEMBRE";"MARTES";"2021-09-28";23;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.630562;-58.391275;1
183251;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-29";16;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.63276;-58.410845;1
183252;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-29";16;"Robo";"Robo total";"NO";"NO";"BARRACAS";4;-34.636492;-58.38942;1
183253;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-29";19;"Hurto";"Hurto total";"NO";"NO";"FLORES";7;-34.63091;-58.464963;1
183254;2021;"SEPTIEMBRE";"MIERCOLES";"2021-09-29";17;"Robo";"Robo total";"NO";"NO";"BOEDO";5;-34.638428;-58.413196;1
183255;2021;"OCTUBRE";"VIERNES";"2021-10-01";4;"Robo";"Robo total";"NO";"NO";"BARRACAS";4;-34.651069;-58.40057;1
183256;2021;"SEPTIEMBRE";"MARTES";"2021-09-28";9;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.632186;-58.409595;1
183257;2021;"SEPTIEMBRE";"VIERNES";"2021-09-24";16;"Robo";"Robo total";"NO";"SI";"PARQUE PATRICIOS";4;-34.637121;-58.405611;1
183258;2021;"OCTUBRE";"SABADO";"2021-10-02";5;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.633451;-58.405137;1
183259;2021;"OCTUBRE";"SABADO";"2021-10-02";3;"Robo";"Robo total";"SI";"NO";"NUEVA POMPEYA";4;-34.652015;-58.416374;1
183260;2021;"OCTUBRE";"SABADO";"2021-10-02";8;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.641011;-58.39536;1
183261;2021;"OCTUBRE";"DOMINGO";"2021-10-03";19;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.638925;-58.39945;1
183262;2021;"AGOSTO";"JUEVES";"2021-08-05";8;"Robo";"Robo total";"NO";"NO";"NUEVA POMPEYA";4;-34.638217;-58.411502;1
183263;2021;"OCTUBRE";"LUNES";"2021-10-04";20;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.636059;-58.40008;1
183264;2021;"OCTUBRE";"MIERCOLES";"2021-10-06";9;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.631264;-58.405557;1
183265;2021;"OCTUBRE";"MIERCOLES";"2021-10-06";11;"Robo";"Robo total";"SI";"NO";"PARQUE PATRICIOS";4;-34.632129;-58.403241;1
183266;2021;"OCTUBRE";"JUEVES";"2021-10-07";20;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.646645;-58.407902;1
183267;2021;"OCTUBRE";"SABADO";"2021-10-09";9;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.634335;-58.399567;1
183268;2021;"OCTUBRE";"DOMINGO";"2021-10-10";8;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.630066;-58.409303;1
183269;2021;"OCTUBRE";"DOMINGO";"2021-10-10";11;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637432;-58.403707;1
183270;2021;"OCTUBRE";"DOMINGO";"2021-10-10";15;"Robo";"Robo total";"SI";"NO";"PARQUE PATRICIOS";4;-34.645467;-58.401844;1
183271;2021;"OCTUBRE";"DOMINGO";"2021-10-10";22;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.640557;-58.403526;1
183272;2021;"OCTUBRE";"LUNES";"2021-10-11";17;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.635447;-58.393611;1
183273;2021;"OCTUBRE";"MARTES";"2021-10-12";9;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.643567;-58.405808;1
183274;2021;"SEPTIEMBRE";"LUNES";"2021-09-20";10;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637221;-58.393;1
183275;2021;"OCTUBRE";"MARTES";"2021-10-12";10;"Hurto";"Hurto total";"NO";"NO";"CONSTITUCION";1;-34.627061;-58.385736;1
183276;2021;"OCTUBRE";"MARTES";"2021-10-12";7;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.641565;-58.407963;1
183277;2021;"OCTUBRE";"JUEVES";"2021-10-14";4;"Robo";"Robo total";"SI";"NO";"PARQUE PATRICIOS";4;-34.643375;-58.404406;1
183278;2021;"OCTUBRE";"VIERNES";"2021-10-15";7;"Hurto";"Hurto automotor";"NO";"NO";"PARQUE PATRICIOS";4;-34.631499;-58.408182;1
183279;2021;"OCTUBRE";"VIERNES";"2021-10-15";8;"Hurto";"Hurto automotor";"NO";"NO";"BARRACAS";4;-34.637542;-58.388872;1
183280;2021;"OCTUBRE";"VIERNES";"2021-10-15";17;"Robo";"Robo total";"SI";"NO";"PARQUE PATRICIOS";4;-34.631643;-58.404777;1
183281;2021;"OCTUBRE";"VIERNES";"2021-10-15";9;"Hurto";"Hurto total";"NO";"NO";"PARQUE PATRICIOS";4;-34.631314;-58.406225;1
183282;2021;"OCTUBRE";"SABADO";"2021-10-16";8;"Robo";"Robo total";"NO";"NO";"PARQUE PATRICIOS";4;-34.637121;-58.405611;1
