"id-mapa";"anio";"mes";"dia";"fecha";"franja";"tipo";"subtipo";"uso_arma";"uso_moto";"barrio";"comuna";"latitud";"longitud";"cantidad"
905379;2020;"JULIO";"DOMINGO";"2020-07-05";20;"Homicidios";"Homicidios dolosos";"NO";"NO";"BARRACAS";4;-34.655292;-58.398287;1
905384;2020;"DICIEMBRE";"LUNES";"2020-12-21";20;"Homicidios";"Homicidios dolosos";"NO";"NO";"RETIRO";1;-34.582627;-58.383593;1
905385;2020;"MAYO";"SABADO";"2020-05-02";20;"Homicidios";"Homicidios dolosos";"NO";"NO";"CONSTITUCION";1;-34.626827;-58.382856;1
905386;2020;"NOVIEMBRE";"SABADO";"2020-11-21";20;"Homicidios";"Homicidios dolosos";"NO";"NO";"BARRACAS";4;-34.631788;-58.382624;1
905387;2020;"FEBRERO";"MARTES";"2020-02-25";20;"Homicidios";"Homicidios dolosos";"NO";"NO";"RETIRO";1;-34.584574;-58.380023;1
905416;2020;"OCTUBRE";"JUEVES";"2020-10-15";21;"Homicidios";"Homicidios dolosos";"NO";"NO";"VILLA LUGANO";8;-34.672396;-58.472258;1
905418;2020;"NOVIEMBRE";"MIERCOLES";"2020-11-04";21;"Homicidios";"Homicidios dolosos";"NO";"NO";"NUÑEZ";13;-34.553159;-58.468959;1
905421;2020;"AGOSTO";"VIERNES";"2020-08-21";21;"Homicidios";"Homicidios dolosos";"NO";"NO";"CABALLITO";6;-34.623813;-58.444979;1
905429;2020;"ENERO";"VIERNES";"2020-01-17";21;"Homicidios";"Homicidios dolosos";"NO";"NO";"RETIRO";1;-34.583833;-58.378649;1
905431;2020;"AGOSTO";"LUNES";"2020-08-10";21;"Homicidios";"Homicidios dolosos";"NO";"NO";"BOCA";4;-34.630089;-58.361787;1
905451;2020;"DICIEMBRE";"MIERCOLES";"2020-12-09";22;"Homicidios";"Homicidios dolosos";"NO";"NO";"RETIRO";1;-34.58533114;-58.37947291;1
905457;2020;"ENERO";"MIERCOLES";"2020-01-01";22;"Homicidios";"Femicidios";"NO";"NO";"VILLA DEVOTO";11;-34.611268;-58.525386;1
905493;2020;"AGOSTO";"SABADO";"2020-08-15";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"FLORES";7;-34.64757224;-58.44062741;1
905494;2020;"FEBRERO";"MARTES";"2020-02-18";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"RETIRO";1;-34.5849961;-58.37732579;1
905495;2020;"MAYO";"JUEVES";"2020-05-21";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"RETIRO";1;-34.58490639;-58.37702691;1
905505;2020;"DICIEMBRE";"MIERCOLES";"2020-12-16";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"VILLA SANTA RITA";11;-34.620493;-58.474189;1
905506;2020;"SEPTIEMBRE";"MARTES";"2020-09-22";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"CHACARITA";15;-34.58703;-58.452212;1
905507;2020;"DICIEMBRE";"MARTES";"2020-12-15";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"CABALLITO";6;-34.621724;-58.444354;1
905508;2020;"OCTUBRE";"MIERCOLES";"2020-10-21";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"FLORES";7;-34.6502;-58.442422;1
905509;2020;"ENERO";"MARTES";"2020-01-07";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"NUEVA POMPEYA";4;-34.653266;-58.407148;1
905511;2020;"ENERO";"MIERCOLES";"2020-01-08";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"BARRACAS";4;-34.651427;-58.396643;1
905512;2020;"JULIO";"SABADO";"2020-07-04";23;"Homicidios";"Femicidios";"NO";"NO";"CONSTITUCION";1;-34.623863;-58.388471;1
905517;2020;"ABRIL";"MIERCOLES";"2020-04-08";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"CONSTITUCION";1;-34.622916;-58.384007;1
905518;2020;"NOVIEMBRE";"MIERCOLES";"2020-11-11";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"CONSTITUCION";1;-34.629708;-58.382723;1
905521;2020;"OCTUBRE";"LUNES";"2020-10-19";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"BARRACAS";4;-34.644916;-58.378891;1
905522;2020;"OCTUBRE";"LUNES";"2020-10-19";23;"Homicidios";"Homicidios dolosos";"NO";"NO";"BARRACAS";4;-34.644916;-58.378891;1
905555;2020;"ENERO";"DOMINGO";"2020-01-12";7;"Homicidios";"Homicidios dolosos";"NO";"NO";"RECOLETA";2;-34.58919017937805;-58.40036831492583;1
905558;2020;"AGOSTO";"MIERCOLES";"2020-08-19";0;"Amenazas";"Amenazas";"NO";"NO";NULL;NULL;NULL;NULL;1
906593;2020;"ENERO";"JUEVES";"2020-01-16";1;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909349;2020;"FEBRERO";"DOMINGO";"2020-02-16";3;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909350;2020;"FEBRERO";"DOMINGO";"2020-02-16";9;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909351;2020;"FEBRERO";"DOMINGO";"2020-02-16";17;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909352;2020;"FEBRERO";"DOMINGO";"2020-02-16";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909353;2020;"FEBRERO";"LUNES";"2020-02-17";10;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909354;2020;"FEBRERO";"LUNES";"2020-02-17";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909355;2020;"FEBRERO";"LUNES";"2020-02-17";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909356;2020;"FEBRERO";"MARTES";"2020-02-18";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909357;2020;"FEBRERO";"MARTES";"2020-02-18";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909358;2020;"FEBRERO";"MIERCOLES";"2020-02-19";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909359;2020;"FEBRERO";"MIERCOLES";"2020-02-19";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909360;2020;"FEBRERO";"MIERCOLES";"2020-02-19";1;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909361;2020;"FEBRERO";"MIERCOLES";"2020-02-19";3;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909362;2020;"FEBRERO";"MIERCOLES";"2020-02-19";13;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909363;2020;"FEBRERO";"MIERCOLES";"2020-02-19";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909364;2020;"FEBRERO";"JUEVES";"2020-02-20";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909365;2020;"FEBRERO";"VIERNES";"2020-02-21";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909366;2020;"FEBRERO";"DOMINGO";"2020-02-23";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909367;2020;"FEBRERO";"MARTES";"2020-02-25";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909368;2020;"FEBRERO";"MIERCOLES";"2020-02-26";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909369;2020;"FEBRERO";"JUEVES";"2020-02-27";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909370;2020;"ENERO";"MARTES";"2020-01-07";10;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909371;2020;"FEBRERO";"SABADO";"2020-02-29";1;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909372;2020;"FEBRERO";"SABADO";"2020-02-29";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909373;2020;"MARZO";"DOMINGO";"2020-03-01";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909374;2020;"MARZO";"DOMINGO";"2020-03-01";4;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909375;2020;"MARZO";"DOMINGO";"2020-03-01";6;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909376;2020;"MARZO";"DOMINGO";"2020-03-01";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909377;2020;"MARZO";"DOMINGO";"2020-03-01";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909378;2020;"MARZO";"LUNES";"2020-03-02";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909379;2020;"MARZO";"MARTES";"2020-03-03";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909380;2020;"MARZO";"MIERCOLES";"2020-03-04";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909381;2020;"MARZO";"MIERCOLES";"2020-03-04";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909382;2020;"MARZO";"MIERCOLES";"2020-03-04";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909383;2020;"MARZO";"JUEVES";"2020-03-05";13;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909384;2020;"MARZO";"JUEVES";"2020-03-05";10;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909385;2020;"MARZO";"JUEVES";"2020-03-05";11;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909386;2020;"MARZO";"JUEVES";"2020-03-05";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909387;2020;"MARZO";"VIERNES";"2020-03-06";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909388;2020;"MARZO";"VIERNES";"2020-03-06";1;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909389;2020;"MARZO";"VIERNES";"2020-03-06";11;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909390;2020;"MARZO";"VIERNES";"2020-03-06";12;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909391;2020;"ENERO";"MIERCOLES";"2020-01-08";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909392;2020;"MARZO";"VIERNES";"2020-03-06";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909393;2020;"MARZO";"SABADO";"2020-03-07";3;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909394;2020;"MARZO";"SABADO";"2020-03-07";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909395;2020;"MARZO";"DOMINGO";"2020-03-08";1;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909396;2020;"MARZO";"DOMINGO";"2020-03-08";4;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909397;2020;"MARZO";"DOMINGO";"2020-03-08";4;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909398;2020;"MARZO";"DOMINGO";"2020-03-08";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909399;2020;"ENERO";"MIERCOLES";"2020-01-08";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909400;2020;"MARZO";"LUNES";"2020-03-09";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909401;2020;"MARZO";"LUNES";"2020-03-09";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909402;2020;"MARZO";"MARTES";"2020-03-10";1;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909403;2020;"MARZO";"MARTES";"2020-03-10";9;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909404;2020;"MARZO";"MIERCOLES";"2020-03-11";8;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909405;2020;"MARZO";"JUEVES";"2020-03-12";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909406;2020;"MARZO";"VIERNES";"2020-03-13";3;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909407;2020;"MARZO";"VIERNES";"2020-03-13";8;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909408;2020;"MARZO";"VIERNES";"2020-03-13";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909409;2020;"MARZO";"VIERNES";"2020-03-13";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909410;2020;"MARZO";"SABADO";"2020-03-14";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909411;2020;"MARZO";"SABADO";"2020-03-14";9;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909412;2020;"MARZO";"SABADO";"2020-03-14";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909413;2020;"MARZO";"LUNES";"2020-03-16";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909414;2020;"MARZO";"LUNES";"2020-03-16";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909415;2020;"ENERO";"JUEVES";"2020-01-09";2;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909416;2020;"MARZO";"JUEVES";"2020-03-19";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909418;2020;"MARZO";"JUEVES";"2020-03-26";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909419;2020;"MARZO";"DOMINGO";"2020-03-29";4;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909420;2020;"MARZO";"MARTES";"2020-03-31";17;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909421;2020;"ABRIL";"JUEVES";"2020-04-02";4;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909422;2020;"ABRIL";"SABADO";"2020-04-04";11;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909423;2020;"ABRIL";"JUEVES";"2020-04-09";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909424;2020;"ABRIL";"VIERNES";"2020-04-10";1;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909425;2020;"ABRIL";"SABADO";"2020-04-11";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909426;2020;"ABRIL";"DOMINGO";"2020-04-12";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909427;2020;"ABRIL";"DOMINGO";"2020-04-12";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909428;2020;"ABRIL";"SABADO";"2020-04-18";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909429;2020;"ABRIL";"DOMINGO";"2020-04-19";4;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909430;2020;"ABRIL";"DOMINGO";"2020-04-19";11;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909431;2020;"ABRIL";"LUNES";"2020-04-20";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909432;2020;"ABRIL";"LUNES";"2020-04-20";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909433;2020;"ABRIL";"MARTES";"2020-04-21";13;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909434;2020;"ABRIL";"MIERCOLES";"2020-04-22";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909435;2020;"ABRIL";"MIERCOLES";"2020-04-22";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909436;2020;"ABRIL";"MIERCOLES";"2020-04-22";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909437;2020;"ABRIL";"JUEVES";"2020-04-23";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909438;2020;"ABRIL";"SABADO";"2020-04-25";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909439;2020;"ABRIL";"JUEVES";"2020-04-30";2;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909440;2020;"ABRIL";"JUEVES";"2020-04-30";2;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909441;2020;"ENERO";"SABADO";"2020-01-11";0;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909442;2020;"ABRIL";"JUEVES";"2020-04-30";15;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909443;2020;"MAYO";"VIERNES";"2020-05-01";15;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909444;2020;"MAYO";"SABADO";"2020-05-02";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909445;2020;"MAYO";"DOMINGO";"2020-05-03";15;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909446;2020;"MAYO";"DOMINGO";"2020-05-03";15;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909447;2020;"ENERO";"SABADO";"2020-01-11";9;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909448;2020;"MAYO";"MIERCOLES";"2020-05-06";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909449;2020;"MAYO";"JUEVES";"2020-05-07";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909450;2020;"MAYO";"SABADO";"2020-05-09";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909451;2020;"MAYO";"LUNES";"2020-05-11";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909452;2020;"ENERO";"SABADO";"2020-01-11";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909453;2020;"MAYO";"LUNES";"2020-05-11";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909454;2020;"MAYO";"LUNES";"2020-05-11";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909455;2020;"MAYO";"LUNES";"2020-05-11";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909456;2020;"MAYO";"MARTES";"2020-05-12";10;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909457;2020;"MAYO";"MARTES";"2020-05-12";10;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909458;2020;"ENERO";"DOMINGO";"2020-01-12";0;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909459;2020;"MAYO";"MARTES";"2020-05-12";12;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909460;2020;"MAYO";"MARTES";"2020-05-12";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909461;2020;"MAYO";"MIERCOLES";"2020-05-13";2;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909462;2020;"MAYO";"MIERCOLES";"2020-05-13";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909463;2020;"MAYO";"MIERCOLES";"2020-05-13";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909464;2020;"MAYO";"MIERCOLES";"2020-05-13";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909465;2020;"ENERO";"DOMINGO";"2020-01-12";8;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909466;2020;"MAYO";"JUEVES";"2020-05-14";2;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909467;2020;"MAYO";"JUEVES";"2020-05-14";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909468;2020;"MAYO";"JUEVES";"2020-05-14";8;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909469;2020;"MAYO";"JUEVES";"2020-05-14";16;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909470;2020;"MAYO";"JUEVES";"2020-05-14";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909471;2020;"MAYO";"VIERNES";"2020-05-15";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909472;2020;"MAYO";"SABADO";"2020-05-16";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909473;2020;"MAYO";"DOMINGO";"2020-05-17";0;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909474;2020;"MAYO";"DOMINGO";"2020-05-17";11;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909475;2020;"MAYO";"DOMINGO";"2020-05-17";3;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909476;2020;"MAYO";"LUNES";"2020-05-18";3;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909477;2020;"ENERO";"DOMINGO";"2020-01-12";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909478;2020;"ENERO";"JUEVES";"2020-01-02";7;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909479;2020;"ENERO";"DOMINGO";"2020-01-12";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909480;2020;"MAYO";"MARTES";"2020-05-19";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909481;2020;"MAYO";"MARTES";"2020-05-19";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909482;2020;"MAYO";"MARTES";"2020-05-19";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909483;2020;"MAYO";"MARTES";"2020-05-19";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909484;2020;"ENERO";"LUNES";"2020-01-13";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909485;2020;"MAYO";"MIERCOLES";"2020-05-20";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909486;2020;"MAYO";"MIERCOLES";"2020-05-20";13;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909487;2020;"MAYO";"JUEVES";"2020-05-21";3;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909488;2020;"MAYO";"JUEVES";"2020-05-21";3;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909489;2020;"MAYO";"JUEVES";"2020-05-21";3;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909490;2020;"MAYO";"JUEVES";"2020-05-21";2;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909491;2020;"MAYO";"JUEVES";"2020-05-21";18;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909492;2020;"MAYO";"JUEVES";"2020-05-21";8;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909493;2020;"MAYO";"JUEVES";"2020-05-21";19;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909494;2020;"MAYO";"JUEVES";"2020-05-21";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909495;2020;"MAYO";"VIERNES";"2020-05-22";23;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909497;2020;"MAYO";"SABADO";"2020-05-23";13;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909498;2020;"MAYO";"DOMINGO";"2020-05-24";4;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909499;2020;"MAYO";"MARTES";"2020-05-26";21;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909500;2020;"MAYO";"MIERCOLES";"2020-05-27";20;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909501;2020;"MAYO";"JUEVES";"2020-05-28";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909502;2020;"MAYO";"JUEVES";"2020-05-28";14;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909503;2020;"ENERO";"LUNES";"2020-01-13";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
909504;2020;"MAYO";"SABADO";"2020-05-30";22;"Lesiones";"Lesiones Dolosas";"NO";"NO";NULL;NULL;NULL;NULL;1
